,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3422,2.688657,3.6707678,4.5838246,3.9061306,3.7421649,4.891834,4.9489574,4.3987203,4.8746867,4.1155906,3.7617936,3.8492367,4.9653196,4.737574,3.4708607,4.5436654,3.948845
3423,3.5208213,5.248646,4.9530783,4.5490704,4.094714,4.5772967,4.466906,4.0467815,4.879969,4.51951,4.807622,4.603474,4.1671586,5.073831,4.4512696,4.9655414,4.9049134
3424,3.9710822,4.837621,4.9280295,5.3669424,4.491007,4.98409,4.5271206,5.6248856,5.1258163,5.0578036,5.0439696,4.8236403,5.1406474,5.3303027,4.892924,5.3787208,5.1193547
3425,3.842499,5.058466,5.4790144,5.1790676,5.496682,5.249298,5.456551,5.558989,4.815184,5.122756,5.3632107,5.444554,5.268295,4.8839073,5.2912073,5.2798204,4.951
3426,2.1380494,2.5475795,3.2310236,2.566632,3.4129071,4.052225,4.552471,3.8278937,3.1410427,3.8084085,4.091146,3.482015,3.9250774,4.311662,4.0584264,4.0646405,3.0997574
3427,2.129644,1.9328084,1.8677688,3.5716653,2.684651,2.4899065,2.8900585,2.40775,2.766445,2.913997,3.2218354,3.3919008,3.6934114,2.084588,3.261768,3.667197,3.681011
3428,3.3664858,4.727194,4.6040716,4.5817246,4.9009976,4.41761,4.877295,4.2286725,4.418591,4.4863977,4.1161523,4.337426,4.783813,4.1692066,4.1954393,4.552266,4.940115
3429,2.3277109,4.5668664,3.9305916,3.6015372,2.5166469,2.4300659,2.9456866,2.9051013,4.208151,3.6078167,4.791505,4.099946,3.9986906,4.117172,4.209577,3.6829648,3.8845704
3430,3.3257995,4.589966,4.960699,4.444378,4.2611294,4.741935,4.444078,4.673793,4.4550295,5.0650373,4.0807586,4.2636337,3.8190794,4.411171,4.673865,4.8461533,4.2800503
3431,3.8926084,5.10181,5.184819,4.52601,4.4705033,4.8140845,4.3241925,5.214861,4.8708663,4.8750634,4.9691243,4.77925,4.495001,4.6517587,5.07264,4.9703426,4.390461
3432,3.9028182,4.965551,4.3483076,5.4982195,4.0610642,5.2654905,4.965457,4.914243,5.066223,4.6463294,4.6402965,4.9406595,4.8325605,5.0322404,4.8025703,4.8421297,4.66431
3433,2.8057208,3.4202352,4.9498706,4.7977433,4.6332574,4.6687927,4.480238,5.1702247,4.9208946,3.9633014,4.676472,4.349009,5.0750914,4.542055,4.545547,4.016285,4.7904534
3434,3.2544742,5.113145,4.55743,4.87882,5.2182617,4.7815638,3.437988,4.4538627,3.9995337,4.2297554,4.629155,5.478265,4.289291,4.664692,4.7296076,5.147625,4.1428356
3435,4.1137834,4.999801,4.53296,4.6996017,5.4711566,4.9235115,5.3210607,4.9333987,4.7617006,4.7840962,5.322111,4.7171154,5.0183387,4.93152,4.81019,4.803204,4.711824
3436,3.8491123,4.9210386,5.632194,5.732352,5.3976564,4.3972683,4.432463,5.4572935,5.4072156,4.6755533,4.973844,5.074735,5.2153935,5.0175223,5.2421794,5.0324283,5.0111084
3437,3.9495308,5.1312613,5.2662663,5.8568797,5.358764,5.3051295,5.202739,6.003391,5.7266903,5.0952997,5.0021706,5.4512787,5.3235354,5.558996,5.4193068,5.4864793,5.5548344
3438,3.4220378,4.5057178,4.683081,5.0501194,5.0483475,4.8092523,5.0279803,5.472069,4.551291,4.976526,5.1258397,4.928345,4.9750795,4.6296716,5.2194543,5.247513,4.840824
3439,4.140228,5.539095,5.7410808,5.4075646,5.467617,5.54581,5.6483936,5.5116277,5.5749464,5.64938,5.1150627,5.4477487,5.3184023,4.8725147,5.3525705,5.6997595,5.9433427
3440,3.6195433,5.305612,4.591406,4.3163166,4.214903,4.243824,4.2717147,3.9294531,4.273889,4.304804,3.9680312,4.236527,4.497022,4.450414,4.3058796,5.032917,4.734264
3441,2.0840316,3.1822278,3.5316133,3.1123478,3.7882543,3.5007915,3.8152642,3.912607,3.605952,4.4389853,3.3464928,3.9064474,4.4578133,4.8538117,4.7858152,3.7712762,3.4893484
3442,3.8005342,4.854455,4.5748105,4.739082,4.8355155,5.145734,4.2454123,4.3212433,4.4749656,5.052011,5.5673923,4.4647512,5.066669,5.0811176,4.1280565,4.3314357,4.570137
3443,4.0737786,5.4330516,5.480212,4.6788754,5.0961246,5.125875,5.2345324,4.787325,5.2108583,5.5927906,4.9952326,5.0925713,4.9906497,4.9761953,5.199559,4.788883,5.3965797
3444,3.9711344,4.7856393,5.07659,5.3651133,4.7569633,3.9043248,4.691902,4.8782115,4.732909,4.677005,5.3876557,4.7372293,4.896304,4.7367973,5.1282635,5.0644174,4.32799
3445,3.5074143,5.082192,5.5718594,5.605526,5.4491425,5.4606576,5.3881793,4.6595383,5.0590124,4.4506135,5.268442,4.6315727,5.0041018,4.5763197,5.063859,5.3047137,5.2370496
3446,3.7119064,4.975634,5.3646035,4.9575763,5.448908,4.8138223,4.6785474,5.1557426,5.442718,5.0511575,5.0838485,4.900141,4.510125,5.3515353,5.211336,5.1821775,3.8917637
3447,4.1102695,5.0971403,5.4397945,5.4977207,5.6404033,5.5440536,5.1704226,4.9097853,4.856269,5.539311,4.983086,5.7171183,5.3597727,4.857435,5.2469115,5.2924166,5.5081925
3448,2.1163714,2.0267475,1.9420886,2.0506666,1.9925381,2.6021419,2.440499,1.7570792,3.2671528,3.548843,3.0742438,1.9048481,2.418885,2.2982306,2.1305392,2.5801518,3.2684004
3449,3.538116,4.7853146,5.3721704,5.3163986,5.7420917,5.72793,5.7000036,5.1064124,5.1240654,5.980739,5.8858495,5.293389,5.640678,5.552982,5.5467467,5.2762685,4.936266
3450,2.6851819,3.897366,3.9895008,5.455179,5.163139,5.351283,4.704132,4.1694245,5.0676055,4.7831,4.361866,4.199607,4.246207,3.711775,3.847893,4.878502,3.5931573
3451,4.2020416,5.234968,5.560618,5.390536,5.168669,4.8780165,5.2464547,5.32907,5.176169,5.0458274,5.173396,4.935703,4.899464,5.056399,5.1590304,5.3210616,4.7735915
3452,2.8246922,2.9624412,5.155799,5.2500668,5.394886,5.0668416,4.894926,5.103093,5.3670373,5.5899153,5.569115,5.2851815,5.758705,4.963423,5.1498313,5.049814,5.384331
3453,2.0258417,4.1235676,4.824482,4.577143,5.341274,4.6438875,3.578098,5.0985727,4.5198636,4.419989,3.9611359,5.1883235,4.3138423,3.866943,5.261853,4.7129107,4.06885
3454,3.5553434,5.3762784,4.2235456,5.1038313,5.0972147,4.9899673,5.4979067,5.033617,5.3521748,5.1562347,5.415137,5.036598,5.1288805,4.552254,5.1120586,5.4890637,5.4434
3455,3.6595337,5.20728,5.8402276,5.120509,5.2103686,5.2192435,5.408349,5.4829826,5.028341,5.39511,5.0632114,5.384459,4.6008925,5.3917804,5.2164183,4.682054,5.111627
3456,2.0581133,2.0261235,2.0583606,2.3853326,2.74491,3.2125912,2.1801355,2.7940624,2.9050229,3.9724946,3.466742,2.9554665,3.2602563,2.2675438,3.334285,3.621026,2.396193
3457,4.1212955,4.9869776,4.538674,5.470989,5.4866514,5.2203403,4.8966365,4.4989085,4.703831,4.790473,4.634928,4.4597955,4.216981,4.578456,4.854223,4.7881336,5.031604
3458,2.1722019,2.3760443,2.9300947,4.085714,4.4279737,2.7564232,3.9809608,4.480898,4.102447,2.9736354,3.9209917,4.1042976,3.1617694,3.412263,4.1026363,4.217812,4.195305
3459,3.162022,4.789564,5.276605,5.2783184,5.1870527,4.886784,4.2481313,4.805359,5.596789,5.4784245,5.4672832,5.013613,4.5626874,5.12157,5.1518626,5.0486293,5.154836
3460,2.1997905,5.341166,4.9044337,5.112483,4.909447,5.5276213,5.2772098,5.2885413,5.1723576,5.7879915,5.178195,5.3020906,4.965913,5.358225,5.2230263,5.4569893,5.704984
3461,4.2456923,5.163625,5.5213866,5.072243,4.9948483,5.108645,5.3059597,5.01821,5.0177784,4.8592005,4.0999374,4.8654685,5.1154633,5.58696,5.028732,4.972177,5.197448
3462,2.294521,5.806183,5.4362164,5.159767,5.1160803,5.360387,5.8625436,5.27395,5.294206,5.293916,5.3386245,5.735446,5.561904,5.438039,5.1290283,5.212639,5.2978063
3463,2.4730372,4.750679,4.9847755,4.733994,4.8751106,5.2177663,5.372077,4.8939443,5.0221434,4.547039,4.9179373,4.7644987,5.433258,4.9101615,4.859266,4.9757905,5.0610785
3464,2.655402,2.470092,2.8610756,2.788478,2.4224596,2.6333978,2.704891,2.761463,2.6599128,2.3879519,2.651985,2.52119,2.4247472,2.7235878,2.6905499,2.5793483,2.7130425
3465,4.38797,5.3505497,5.153039,4.962864,4.5202003,4.904734,5.060364,5.2584996,5.012518,4.74835,5.0001655,5.299781,5.0127225,4.6523166,5.059886,4.858814,5.039033
3466,4.6489882,5.4040923,4.9332952,5.275545,5.0760307,4.5582333,5.3153567,5.0091524,5.364778,5.1677613,5.0602927,5.069422,5.1486406,5.0257945,5.2812796,4.5832605,4.5923796
3467,3.188267,5.3221793,5.16663,5.647165,4.9939084,5.1425695,5.6108856,5.6558914,5.198746,5.4702034,5.3168783,5.146144,5.431137,5.1733522,4.5988827,5.2699175,5.509307
3468,2.0127451,2.2085974,3.4402876,4.211407,4.161259,4.781034,4.1949224,3.9118726,4.164602,3.5615122,4.491566,4.015689,4.4081297,3.425226,4.867085,4.4393425,3.7906833
3469,2.281517,4.9148183,5.2254324,4.909482,5.275591,4.5983315,5.0239134,4.4268813,4.4406147,4.784623,4.966396,5.0505676,4.7378387,5.224542,5.3700047,4.9579716,4.3083935
3470,3.3641026,5.1063356,4.7941694,5.196461,5.063216,5.1074743,4.6849475,4.512475,4.7134614,5.0123844,4.6927204,3.773291,3.4275038,3.5330281,5.1293626,5.3483696,4.553093
3471,2.5875235,4.8760185,4.744903,4.9477596,5.0370097,4.709996,5.289546,4.7683086,4.8123355,4.847074,5.895928,4.1053505,5.287367,5.182961,4.516956,4.4319916,4.255228
3472,2.630816,4.956714,4.8610144,5.167772,5.259713,5.0720124,4.930968,4.915557,5.3591847,4.686825,5.0647483,4.742679,5.277064,5.2195234,4.5119257,4.937179,5.2124286
3473,2.8982146,4.0519276,4.279533,4.1189027,4.5254893,4.222926,4.490882,4.6758714,3.9010801,4.1545587,4.6776204,4.4563556,4.6018596,3.9947112,5.002674,4.2738085,4.490031
3474,2.649453,4.497556,4.9698744,5.2468534,5.0453553,4.721196,4.3511524,4.9726987,4.5666447,4.3109717,5.3967185,4.637107,4.4323673,4.3518004,4.57171,4.250381,4.5495954
3475,2.5455194,5.2804036,4.9875436,5.335069,4.665167,5.74765,4.7940598,4.958161,5.164885,5.1887045,5.3211055,4.975392,4.9704337,5.3634105,4.8447328,4.477298,4.2160273
3476,2.5801451,5.0027156,5.3289104,5.2069955,5.0613794,5.4050636,5.6210093,5.842402,5.309216,5.0990443,4.7357664,5.095829,5.348991,4.6546245,5.2707877,5.491163,5.141698
3477,3.5205612,5.2868514,5.1688356,5.087803,4.889616,5.220911,4.611621,5.3872623,5.238176,5.0446377,4.531653,5.1030807,4.701747,5.230209,4.91633,5.3445125,5.0317
3478,2.164054,2.3728294,4.041883,4.4300237,4.6566005,4.4239316,4.953737,4.316606,3.832887,3.7686481,4.622494,4.7262673,4.404743,4.6148334,3.4099445,3.5683405,3.666477
3479,3.3103623,5.1389213,4.3947673,5.1266046,5.265295,4.8171268,5.093098,5.0345283,4.550669,5.186857,4.9645724,5.184285,4.8911667,4.976557,4.674814,5.0673876,5.2742324
3480,2.066927,3.9404643,4.4282413,3.9013715,4.161317,4.91919,4.967274,4.0282583,3.4497263,3.3805072,4.3375154,3.8796499,3.8768904,3.7436037,3.549948,2.6921184,3.5019577
3481,2.1069226,4.0133724,4.41502,4.1660924,4.501804,3.9164553,2.983482,4.4782047,4.079687,4.4372826,3.7450628,4.3132906,4.364652,4.5070558,4.2144384,4.5255675,4.828613
3482,2.5128522,3.1436598,4.7789073,4.788805,4.4136662,4.51962,4.222161,5.038929,4.215759,4.5785937,4.320096,3.8644524,4.369815,4.4226127,2.8033597,3.5864136,4.281702
3483,3.336049,5.197916,5.6625032,5.3392406,5.212228,5.070877,5.154348,5.305444,5.2439647,5.20559,4.976592,5.5409822,5.5020247,5.7541904,4.740345,5.2442665,5.388742
3484,2.7079058,5.022364,4.9690294,4.5326977,5.007658,5.3161974,3.7339072,5.1142983,5.00674,4.772407,4.604246,5.181553,5.20809,5.4747334,5.13806,4.530625,4.903934
3485,2.263403,5.075082,5.0787206,4.7873836,5.4951167,5.1096606,5.4163322,5.316831,5.2732234,5.213323,5.3419194,5.245871,5.089244,5.1932545,4.769789,5.4784217,5.43091
3486,3.186761,5.3985214,4.637371,5.117064,5.1835227,5.113273,5.1845226,5.3901267,5.090217,4.9487157,5.3683114,5.017657,5.063388,5.0653358,5.2981176,4.764429,4.9980574
3487,4.1284986,3.055921,3.4968898,3.0355425,3.141276,3.0837114,3.1452892,3.1934776,2.8983846,3.0635562,3.2327476,3.050776,3.1994886,2.907445,2.9635823,2.7494628,2.9689336
3488,3.2396455,5.156897,3.840906,2.7924216,2.661494,2.692182,2.4609723,2.774593,2.792715,2.5064156,2.493905,2.3504984,2.597171,2.7858877,2.7057073,2.611929,2.8197434
3489,3.2692053,4.845152,5.3101964,5.004247,5.026176,5.2032285,4.6493497,5.394655,4.678623,4.995813,5.1777153,5.1506677,5.2096467,5.7344174,5.2915,5.3594604,4.9951534
3490,3.2244496,5.398608,4.83546,5.438089,5.59362,5.0218964,5.28436,5.4137406,5.732058,5.1548457,5.260616,5.3033214,5.6628313,5.455311,5.5853944,5.3423233,5.6224766
3491,3.2244496,5.398608,4.83546,5.438089,5.59362,5.0218964,5.28436,5.4137406,5.732058,5.1548457,5.260616,5.3033214,5.6628313,5.455311,5.5853944,5.3423233,5.6224766
3492,2.4066122,5.5871897,5.0572233,5.168611,5.22034,4.945226,4.721315,5.182427,5.6794424,5.262073,5.6472034,4.9158335,4.8053203,5.177768,5.0225573,4.939732,5.365302
3493,2.4066122,5.5871897,5.0572233,5.093084,5.22034,4.945226,4.721315,5.182427,5.6794424,5.262073,5.6472034,4.9158335,4.8053203,5.177768,5.0225573,4.939732,5.365302
3494,3.0404844,4.647301,4.892344,5.067481,4.765092,5.486901,3.6963682,5.224044,4.569675,5.195812,5.0736237,4.293624,5.10486,4.9586587,5.0305243,4.828918,5.094345
3495,2.5156248,5.4059324,5.1904445,5.260944,5.187425,5.3378825,4.920303,4.4590616,5.339512,4.967639,5.545903,5.1331844,4.9451094,5.221912,5.1977463,5.0304985,5.062212
3496,2.5900424,4.63088,4.8462386,4.201536,4.869574,4.1727133,4.68679,4.4498444,4.359159,4.9095902,4.757332,4.7174172,4.689258,4.481216,5.31115,5.221553,4.802626
3497,2.3885007,5.0677624,5.0898094,5.2856283,5.274012,4.8729863,5.1154838,5.243944,4.4186893,4.9027915,5.521918,5.151194,5.3642755,5.5922313,5.064353,5.384789,5.2151866
3498,3.4733157,4.814362,5.2111225,5.386136,4.8168006,4.87297,5.249532,5.2082872,4.4876094,5.0534554,5.162896,4.9117045,4.9674954,4.6729097,4.850627,4.614871,5.1445575
3499,2.8474574,4.7470684,4.920776,2.8217545,2.558315,2.789134,2.9582458,2.8408928,2.6130571,2.4052284,3.0024204,2.7034416,2.9642808,2.7379818,2.7479968,2.8879197,3.1411145
3500,3.0811882,4.6574273,5.54488,4.5236673,5.0910525,5.1949186,4.526725,4.6320744,5.1113334,4.910826,5.242345,4.4266624,4.2171645,4.813293,4.572591,4.775736,4.6485953
3501,3.2055562,5.1671405,5.1496987,5.2244287,5.2556596,5.3266735,5.0087976,4.95004,4.789666,4.9583426,4.771834,5.1527696,4.422973,5.3806586,5.1203537,4.951224,5.152145
3502,2.2826817,3.9742203,5.482297,5.408153,5.7838564,5.2736053,5.28834,5.487756,5.25835,4.8666806,5.232877,5.4049144,5.5046515,5.0304093,5.078992,5.430496,5.410603
3503,2.4982898,5.109697,5.245962,5.461201,5.203547,5.1080174,5.1424174,5.0223227,5.238305,5.25018,5.560154,5.312774,5.574541,4.925405,4.9779825,5.3977885,5.613523
3504,3.3502133,5.15334,4.661861,4.7524133,4.9372563,4.676896,4.9361463,5.143576,4.6473594,5.1988573,4.632147,4.362825,4.6107225,4.808529,4.9912252,4.4796405,4.6345
3505,2.518822,3.5630772,4.8583345,4.909238,4.5942345,4.975276,4.803988,4.584699,4.757744,3.9899094,4.539253,5.214135,4.9742956,4.8261447,5.4269714,5.029335,4.985214
3506,3.2913394,5.2336583,5.2123804,4.529787,4.663571,5.133996,4.771549,4.578341,5.4479065,4.683718,5.1841,5.213189,5.1450734,4.3260965,4.82325,4.8399587,4.991035
3507,2.391464,3.5426912,4.6737432,4.864585,4.56939,4.90774,5.083593,4.7349124,4.7836328,4.4159746,4.5833054,4.050896,4.7455153,4.740016,4.650249,4.2805247,4.8395815
3508,2.1074471,2.186674,2.0373063,2.0965543,3.1639817,3.1036267,3.7735572,2.358678,3.1486416,3.4985,3.0333436,3.6505804,3.3260193,2.124864,2.2136974,2.114059,2.3455262
3509,2.4056818,3.8622103,4.683756,3.9353943,3.8249578,4.9122663,4.912373,4.6790266,4.95836,4.466481,4.7553477,4.595719,4.580873,4.568554,4.760811,4.646233,4.897612
3510,2.1397557,4.3637986,5.383137,5.6838675,5.327549,5.265639,5.626792,5.5804763,5.31022,5.547416,5.4350114,5.1799226,4.996022,5.345573,5.482012,5.7758007,5.764904
3511,3.7691293,4.7973294,4.9891796,5.3737373,5.4621453,5.504983,4.9224896,4.873845,4.9619164,5.0569253,5.0145216,4.88887,4.679369,5.4045277,5.3984294,4.8508096,5.05593
3512,2.2386613,2.2169569,1.9789332,2.7445593,3.4919715,3.3459098,2.4788578,2.397377,3.808232,4.1016226,4.2731323,3.6399999,2.6264768,3.5163174,3.9435904,3.2481692,3.1214612
3513,3.5592241,4.2452817,5.3189487,4.668023,4.9073176,4.4310627,4.521075,5.0423436,4.6424203,4.886743,5.214661,5.3342977,5.0246444,5.110803,4.700545,5.353131,5.0482745
3514,3.2958488,5.3728485,5.400989,4.9827776,4.9983416,5.1035314,4.962992,4.3826847,4.705775,5.172382,5.4803076,5.1405525,5.5255427,5.17575,5.488773,4.983434,5.390874
3515,2.1466937,4.259356,4.6757154,4.651489,4.6118417,4.43174,4.387051,4.864095,4.3016543,4.5721245,4.7311587,4.6350746,4.1146984,4.005464,4.4339037,5.2405505,4.914098
3516,2.8730993,5.179361,5.0647583,4.6059504,5.1460094,4.830159,5.5994277,4.9894724,5.417804,5.097516,4.911685,4.448669,4.9112635,4.953621,4.5987744,4.6961565,4.9923067
3517,2.0533366,4.881823,5.5546064,5.0611563,5.244367,5.201339,4.813774,4.8238034,4.9591827,5.3245897,5.433198,5.1915216,5.34739,5.2238536,5.177687,5.921018,5.176918
3518,3.6187553,5.4381957,4.93748,4.885055,4.837188,4.872008,5.0907726,4.273484,5.2704315,5.0193415,4.983039,4.8436112,5.373629,5.1890106,4.218101,4.948037,5.2873507
3519,2.9056604,4.2863445,3.9694328,4.4540634,5.0776143,4.4125514,4.5577307,4.8447776,4.964828,4.7015486,4.8069143,4.7441645,4.436246,4.02009,4.365071,4.682061,4.343975
3520,2.6743295,5.016491,4.257567,5.099038,5.3862295,4.707318,5.0679083,4.9297175,4.770013,4.796869,5.0326457,4.8278375,4.717708,4.0958266,4.6914563,4.874056,5.0662417
3521,2.5223815,5.578951,5.107545,5.18584,4.7306013,4.8361464,5.1385145,4.688092,4.934075,5.0084395,4.7869253,4.6763015,5.316406,4.8757653,4.8908143,5.288967,5.7085743
3522,3.097547,4.4126296,4.942188,4.7857494,4.509939,4.258819,4.748378,5.2614503,4.953956,4.894635,4.085907,4.3832736,4.7288413,5.183488,5.089901,5.3363395,4.8911023
3523,2.9056742,4.982013,4.4643884,5.004868,4.5371222,5.432967,4.792612,4.8735595,4.941156,4.7752404,4.8619843,4.503225,4.713427,4.6488256,5.106547,4.493224,5.1893563
3524,3.3372989,5.3818464,4.840202,4.1467667,4.8051023,4.8206534,4.880631,4.392586,4.813725,4.166753,4.5812054,4.6992226,4.7023053,4.347488,4.5677795,5.17631,4.8385334
3525,2.822695,4.9377737,4.6092224,5.4379573,5.0596447,4.800081,4.2356505,4.8034697,5.051475,4.612033,4.881769,4.5783157,4.46462,5.39104,5.567085,5.1094265,5.4176784
3526,3.412896,5.115868,4.482488,4.5221148,4.763235,4.7730937,4.8052034,4.809731,4.8102016,4.5568,5.308818,5.127127,4.7467346,5.616172,5.186219,5.067227,5.167097
3527,2.7707283,5.707271,4.77411,5.4625225,5.549917,4.8200893,5.2742248,5.116702,5.582384,5.2999387,5.3389144,4.9722548,5.201496,5.649086,5.265914,5.2228,4.8555164
3528,2.2166371,4.903969,4.8026133,4.666357,4.7454896,4.8664427,4.4670944,4.57658,4.2624536,4.7112193,4.72707,4.8912106,4.5715036,4.6038218,4.4105506,5.398837,4.8345385
3529,2.2601676,3.3950696,4.2650943,4.463736,4.8246408,4.179001,4.7366843,4.6481547,4.972625,4.7431593,4.3902516,4.105513,5.007051,4.842817,4.8320584,4.4262733,4.628408
3530,2.9762561,4.856408,4.89878,4.897753,4.754823,4.9962883,5.173268,4.4110126,5.1079497,5.136573,5.0907555,5.1627955,4.9762673,4.8158703,5.098212,5.2235026,4.6707907
3531,2.6118608,4.3168,4.8750677,4.787186,4.213269,4.4331203,4.4687076,5.038642,4.053652,4.6848245,4.822499,4.415737,4.271893,4.2749257,5.043966,4.3534665,4.2981257
3532,3.347596,4.813041,4.738494,4.883567,5.3170333,5.162317,5.077712,5.0622425,4.9971304,4.7275524,4.911384,4.7905006,5.216764,4.661406,4.996551,5.13765,5.4798145
3533,2.1825671,2.8645635,4.975829,4.40646,4.2565303,4.152404,4.4547625,4.712019,4.4194303,4.893032,4.2709026,4.7286716,5.0064845,4.417023,4.3885555,4.122753,4.6119533
3534,2.1825671,2.8645635,4.975829,4.40646,4.2565303,4.152404,4.4547625,4.712019,4.4194303,4.893032,4.2709026,4.7286716,5.0064845,4.417023,4.3885555,4.122753,4.6119533
3535,2.4996073,4.350521,4.9268203,4.807084,4.350219,4.8018165,5.2713466,5.1484637,3.961933,4.6071067,4.494036,5.0408735,4.3790855,4.36363,4.8556356,4.421939,5.665274
3536,3.5980964,4.7364964,4.97141,4.9847646,5.051391,4.9403725,4.927386,4.814491,4.713212,4.788625,4.96444,5.299817,5.238723,4.4705873,4.7844243,4.5777884,4.700847
3537,3.3331306,4.517914,5.2394342,4.6486588,4.94228,4.9864416,4.9219623,4.854805,5.3709807,5.1741166,5.0262766,4.627468,5.099942,5.1450844,3.8612459,4.7979236,5.6563516
3538,2.43019,3.4019234,4.7287536,4.7461877,4.8121758,4.217539,4.132323,4.393076,5.065987,4.5046124,3.9374118,4.6830845,4.0674925,4.718214,4.444691,4.3904634,5.0800586
3539,3.3290534,4.6160507,4.7653537,4.9651847,4.703886,4.7203183,4.424635,4.669687,4.8922563,4.5781984,4.5784044,4.9119873,5.014156,4.61139,4.972669,4.731932,4.9117193
3540,3.0790496,5.145783,5.1926274,4.8086767,5.5087967,4.753992,4.3301654,4.81419,4.3110304,5.288729,5.418461,5.3029337,5.0995646,4.8839984,4.837921,4.864699,5.0578413
3541,2.5525408,5.3537736,5.4493027,5.297092,5.3824296,5.522802,5.821246,5.3463545,5.365138,5.822733,5.322488,5.6774883,5.4215703,5.9582753,5.6232343,5.5405364,4.7861342
3542,3.5240774,4.414298,4.731028,4.0438514,4.651621,4.4962792,4.597633,4.524103,4.714124,4.850359,4.627363,3.798643,4.3672376,4.7972813,4.7346025,3.6370604,4.5717034
3543,2.510414,5.0203834,4.072199,3.32446,4.1066,4.5278583,3.888894,4.203748,4.42777,3.9297385,4.0533447,4.002784,3.9975674,4.18972,4.135294,4.0226574,4.199688
3544,2.1105545,4.328219,3.8539648,4.0399556,3.9302075,4.136671,4.0478444,4.373479,4.373241,3.5961792,3.0966363,4.0823,3.415566,3.7188895,4.4929857,3.8145888,3.8689904
3545,2.0414178,2.029332,1.9955266,2.1221347,2.138835,3.0764081,2.8736694,2.4579098,2.6311073,2.6236696,1.9646835,2.5654697,2.9400349,3.118702,3.048548,1.8609364,2.9247625
3546,3.761877,4.4153113,4.3314977,4.393737,4.1844225,4.6574206,4.3670874,4.2565227,4.467434,4.131133,4.234096,4.7792993,4.0673623,4.6634727,4.1374583,4.5146875,4.5342875
3547,2.1962748,4.8681984,3.4515169,4.390832,4.01784,3.9214776,3.9164944,3.0526378,4.1430583,3.8930154,4.1607537,4.0743484,4.4024043,3.65298,4.0894012,3.325439,3.9694877
3548,2.6778927,2.1419215,2.8309977,4.573452,5.457098,4.7298417,4.1724005,4.2704864,4.7850223,5.150189,4.3497915,5.0645714,4.7214346,5.0912156,4.973301,4.8745766,4.7128367
3549,2.1191075,1.8531209,2.1649954,2.7710686,2.4788804,3.911579,3.9640176,2.511365,2.1474564,2.684515,2.6443877,3.5437853,2.387427,3.4499438,2.599271,3.6484435,3.0465908
3550,2.077873,2.140441,3.8872085,2.703664,3.1562603,3.5844367,4.162458,3.5007374,3.8136785,4.165327,4.154725,3.8520286,4.1165795,3.632567,3.7696877,2.4496133,2.206488
